2024-05-02 12:30:59,421 INFO    StreamThr :16648 [internal.py:wandb_internal():86] W&B internal server running at pid: 16648, started at: 2024-05-02 12:30:59.421374
2024-05-02 12:30:59,422 DEBUG   HandlerThread:16648 [handler.py:handle_request():146] handle_request: status
2024-05-02 12:30:59,424 INFO    WriterThread:16648 [datastore.py:open_for_write():87] open: /home/radoslavralev/Documents/Thesis/gfn-diffusion/energy_sampling/wandb/run-20240502_123059-vkjbg4vq/run-vkjbg4vq.wandb
2024-05-02 12:30:59,424 DEBUG   SenderThread:16648 [sender.py:send():379] send: header
2024-05-02 12:30:59,438 DEBUG   SenderThread:16648 [sender.py:send():379] send: run
2024-05-02 12:31:00,229 INFO    SenderThread:16648 [dir_watcher.py:__init__():211] watching files in: /home/radoslavralev/Documents/Thesis/gfn-diffusion/energy_sampling/wandb/run-20240502_123059-vkjbg4vq/files
2024-05-02 12:31:00,229 INFO    SenderThread:16648 [sender.py:_start_run_threads():1124] run started: vkjbg4vq with start time 1714645859.421334
2024-05-02 12:31:00,233 DEBUG   HandlerThread:16648 [handler.py:handle_request():146] handle_request: check_version
2024-05-02 12:31:00,234 DEBUG   SenderThread:16648 [sender.py:send_request():406] send_request: check_version
2024-05-02 12:31:00,849 DEBUG   HandlerThread:16648 [handler.py:handle_request():146] handle_request: run_start
2024-05-02 12:31:00,855 DEBUG   HandlerThread:16648 [system_info.py:__init__():26] System info init
2024-05-02 12:31:00,855 DEBUG   HandlerThread:16648 [system_info.py:__init__():41] System info init done
2024-05-02 12:31:00,855 INFO    HandlerThread:16648 [system_monitor.py:start():194] Starting system monitor
2024-05-02 12:31:00,855 INFO    SystemMonitor:16648 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-02 12:31:00,855 INFO    HandlerThread:16648 [system_monitor.py:probe():214] Collecting system info
2024-05-02 12:31:00,856 INFO    SystemMonitor:16648 [interfaces.py:start():190] Started cpu monitoring
2024-05-02 12:31:00,857 INFO    SystemMonitor:16648 [interfaces.py:start():190] Started disk monitoring
2024-05-02 12:31:00,857 INFO    SystemMonitor:16648 [interfaces.py:start():190] Started gpu monitoring
2024-05-02 12:31:00,858 INFO    SystemMonitor:16648 [interfaces.py:start():190] Started memory monitoring
2024-05-02 12:31:00,858 INFO    SystemMonitor:16648 [interfaces.py:start():190] Started network monitoring
2024-05-02 12:31:00,866 DEBUG   HandlerThread:16648 [system_info.py:probe():150] Probing system
2024-05-02 12:31:00,870 DEBUG   HandlerThread:16648 [system_info.py:_probe_git():135] Probing git
2024-05-02 12:31:00,878 DEBUG   HandlerThread:16648 [system_info.py:_probe_git():143] Probing git done
2024-05-02 12:31:00,878 DEBUG   HandlerThread:16648 [system_info.py:probe():198] Probing system done
