2024-05-02 12:38:39,484 INFO    StreamThr :18434 [internal.py:wandb_internal():86] W&B internal server running at pid: 18434, started at: 2024-05-02 12:38:39.484022
2024-05-02 12:38:39,486 DEBUG   HandlerThread:18434 [handler.py:handle_request():146] handle_request: status
2024-05-02 12:38:39,486 INFO    WriterThread:18434 [datastore.py:open_for_write():87] open: /home/radoslavralev/Documents/Thesis/gfn-diffusion/energy_sampling/wandb/run-20240502_123839-zjjvnlli/run-zjjvnlli.wandb
2024-05-02 12:38:39,487 DEBUG   SenderThread:18434 [sender.py:send():379] send: header
2024-05-02 12:38:39,503 DEBUG   SenderThread:18434 [sender.py:send():379] send: run
2024-05-02 12:38:40,508 INFO    SenderThread:18434 [dir_watcher.py:__init__():211] watching files in: /home/radoslavralev/Documents/Thesis/gfn-diffusion/energy_sampling/wandb/run-20240502_123839-zjjvnlli/files
2024-05-02 12:38:40,508 INFO    SenderThread:18434 [sender.py:_start_run_threads():1124] run started: zjjvnlli with start time 1714646319.483943
2024-05-02 12:38:40,513 DEBUG   HandlerThread:18434 [handler.py:handle_request():146] handle_request: check_version
2024-05-02 12:38:40,514 DEBUG   SenderThread:18434 [sender.py:send_request():406] send_request: check_version
2024-05-02 12:38:40,872 DEBUG   HandlerThread:18434 [handler.py:handle_request():146] handle_request: run_start
2024-05-02 12:38:40,877 DEBUG   HandlerThread:18434 [system_info.py:__init__():26] System info init
2024-05-02 12:38:40,877 DEBUG   HandlerThread:18434 [system_info.py:__init__():41] System info init done
2024-05-02 12:38:40,877 INFO    HandlerThread:18434 [system_monitor.py:start():194] Starting system monitor
2024-05-02 12:38:40,878 INFO    SystemMonitor:18434 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-02 12:38:40,878 INFO    HandlerThread:18434 [system_monitor.py:probe():214] Collecting system info
2024-05-02 12:38:40,878 INFO    SystemMonitor:18434 [interfaces.py:start():190] Started cpu monitoring
2024-05-02 12:38:40,879 INFO    SystemMonitor:18434 [interfaces.py:start():190] Started disk monitoring
2024-05-02 12:38:40,879 INFO    SystemMonitor:18434 [interfaces.py:start():190] Started gpu monitoring
2024-05-02 12:38:40,879 INFO    SystemMonitor:18434 [interfaces.py:start():190] Started memory monitoring
2024-05-02 12:38:40,880 INFO    SystemMonitor:18434 [interfaces.py:start():190] Started network monitoring
2024-05-02 12:38:40,885 DEBUG   HandlerThread:18434 [system_info.py:probe():150] Probing system
2024-05-02 12:38:40,889 DEBUG   HandlerThread:18434 [system_info.py:_probe_git():135] Probing git
2024-05-02 12:38:40,898 DEBUG   HandlerThread:18434 [system_info.py:_probe_git():143] Probing git done
2024-05-02 12:38:40,898 DEBUG   HandlerThread:18434 [system_info.py:probe():198] Probing system done
