2024-05-02 15:06:41,366 INFO    StreamThr :56893 [internal.py:wandb_internal():86] W&B internal server running at pid: 56893, started at: 2024-05-02 15:06:41.365958
2024-05-02 15:06:41,367 DEBUG   HandlerThread:56893 [handler.py:handle_request():146] handle_request: status
2024-05-02 15:06:41,368 INFO    WriterThread:56893 [datastore.py:open_for_write():87] open: /home/radoslavralev/Documents/Thesis/gfn-diffusion/energy_sampling/wandb/run-20240502_150641-tvjk75cm/run-tvjk75cm.wandb
2024-05-02 15:06:41,369 DEBUG   SenderThread:56893 [sender.py:send():379] send: header
2024-05-02 15:06:41,390 DEBUG   SenderThread:56893 [sender.py:send():379] send: run
2024-05-02 15:06:42,572 INFO    SenderThread:56893 [dir_watcher.py:__init__():211] watching files in: /home/radoslavralev/Documents/Thesis/gfn-diffusion/energy_sampling/wandb/run-20240502_150641-tvjk75cm/files
2024-05-02 15:06:42,572 INFO    SenderThread:56893 [sender.py:_start_run_threads():1124] run started: tvjk75cm with start time 1714655201.365913
2024-05-02 15:06:42,578 DEBUG   HandlerThread:56893 [handler.py:handle_request():146] handle_request: check_version
2024-05-02 15:06:42,579 DEBUG   SenderThread:56893 [sender.py:send_request():406] send_request: check_version
2024-05-02 15:06:43,921 DEBUG   HandlerThread:56893 [handler.py:handle_request():146] handle_request: run_start
2024-05-02 15:06:43,926 DEBUG   HandlerThread:56893 [system_info.py:__init__():26] System info init
2024-05-02 15:06:43,926 DEBUG   HandlerThread:56893 [system_info.py:__init__():41] System info init done
2024-05-02 15:06:43,926 INFO    HandlerThread:56893 [system_monitor.py:start():194] Starting system monitor
2024-05-02 15:06:43,926 INFO    SystemMonitor:56893 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-02 15:06:43,926 INFO    HandlerThread:56893 [system_monitor.py:probe():214] Collecting system info
2024-05-02 15:06:43,927 INFO    SystemMonitor:56893 [interfaces.py:start():190] Started cpu monitoring
2024-05-02 15:06:43,928 INFO    SystemMonitor:56893 [interfaces.py:start():190] Started disk monitoring
2024-05-02 15:06:43,929 INFO    SystemMonitor:56893 [interfaces.py:start():190] Started gpu monitoring
2024-05-02 15:06:43,929 INFO    SystemMonitor:56893 [interfaces.py:start():190] Started memory monitoring
2024-05-02 15:06:43,929 INFO    SystemMonitor:56893 [interfaces.py:start():190] Started network monitoring
2024-05-02 15:06:43,937 DEBUG   HandlerThread:56893 [system_info.py:probe():150] Probing system
2024-05-02 15:06:43,942 DEBUG   HandlerThread:56893 [system_info.py:_probe_git():135] Probing git
2024-05-02 15:06:43,950 DEBUG   HandlerThread:56893 [system_info.py:_probe_git():143] Probing git done
2024-05-02 15:06:43,950 DEBUG   HandlerThread:56893 [system_info.py:probe():198] Probing system done
2024-05-02 15:06:43,950 DEBUG   HandlerThread:56893 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-28-generic-x86_64-with-glibc2.17', 'python': '3.8.19', 'heartbeatAt': '2024-05-02T13:06:43.938020', 'startedAt': '2024-05-02T13:06:41.363272', 'docker': None, 'cuda': None, 'args': ('--t_scale', '1.', '--energy', 'alanine_vacuum_full', '--pis_architectures', '--zero_init', '--clipping', '--mode_fwd', 'tb', '--lr_policy', '1e-3', '--lr_back', '1e-3', '--lr_flow', '1e-1', '--exploratory', '--exploration_wd', '--exploration_factor', '0.1', '--both_ways', '--local_search', '--buffer_size', '600000', '--prioritized', 'rank', '--rank_weight', '0.01', '--ld_step', '0.1', '--ld_schedule', '--target_acceptance_rate', '0.574'), 'state': 'running', 'program': 'train.py', 'codePathLocal': 'train.py', 'codePath': 'energy_sampling/train.py', 'git': {'remote': 'https://github.com/GFNOrg/gfn-diffusion.git', 'commit': '7c350b4c208658faf5e2b63280f8fd4da8a6b3f8'}, 'email': 'radoslavralev@tum.de', 'root': '/home/radoslavralev/Documents/Thesis/gfn-diffusion', 'host': 'rr-msi', 'username': 'radoslavralev', 'executable': '/home/radoslavralev/miniconda3/envs/gfn-diffusion/bin/python', 'cpu_count': 8, 'cpu_count_logical': 12, 'cpu_freq': {'current': 1803.613916666667, 'min': 400.0, 'max': 4033.3333333333335}, 'cpu_freq_per_core': [{'current': 3757.379, 'min': 400.0, 'max': 4400.0}, {'current': 1073.945, 'min': 400.0, 'max': 4400.0}, {'current': 400.0, 'min': 400.0, 'max': 4400.0}, {'current': 4092.256, 'min': 400.0, 'max': 4400.0}, {'current': 4094.689, 'min': 400.0, 'max': 4400.0}, {'current': 4007.166, 'min': 400.0, 'max': 4400.0}, {'current': 1226.66, 'min': 400.0, 'max': 4400.0}, {'current': 4142.242, 'min': 400.0, 'max': 4400.0}, {'current': 2866.17, 'min': 400.0, 'max': 3300.0}, {'current': 400.0, 'min': 400.0, 'max': 3300.0}, {'current': 400.0, 'min': 400.0, 'max': 3300.0}, {'current': 2715.006, 'min': 400.0, 'max': 3300.0}], 'disk': {'/': {'total': 896.8126182556152, 'used': 285.375244140625}}, 'gpu': 'NVIDIA GeForce RTX 4050 Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4050 Laptop GPU', 'memory_total': 6439305216}], 'memory': {'total': 31.04424285888672}}
2024-05-02 15:06:43,950 INFO    HandlerThread:56893 [system_monitor.py:probe():224] Finished collecting system info
2024-05-02 15:06:43,950 INFO    HandlerThread:56893 [system_monitor.py:probe():227] Publishing system info
2024-05-02 15:06:43,950 DEBUG   HandlerThread:56893 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-02 15:06:44,573 INFO    Thread-12 :56893 [dir_watcher.py:_on_file_created():271] file/dir created: /home/radoslavralev/Documents/Thesis/gfn-diffusion/energy_sampling/wandb/run-20240502_150641-tvjk75cm/files/conda-environment.yaml
2024-05-02 15:06:44,870 DEBUG   HandlerThread:56893 [system_info.py:_save_conda():222] Saving conda packages done
2024-05-02 15:06:44,870 INFO    HandlerThread:56893 [system_monitor.py:probe():229] Finished publishing system info
2024-05-02 15:06:44,871 DEBUG   SenderThread:56893 [sender.py:send():379] send: files
2024-05-02 15:06:44,871 INFO    SenderThread:56893 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-05-02 15:06:44,901 DEBUG   HandlerThread:56893 [handler.py:handle_request():146] handle_request: python_packages
2024-05-02 15:06:44,901 DEBUG   SenderThread:56893 [sender.py:send_request():406] send_request: python_packages
2024-05-02 15:06:44,901 DEBUG   HandlerThread:56893 [handler.py:handle_request():146] handle_request: stop_status
2024-05-02 15:06:44,901 DEBUG   SenderThread:56893 [sender.py:send_request():406] send_request: stop_status
2024-05-02 15:06:44,902 DEBUG   HandlerThread:56893 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 15:06:45,573 INFO    Thread-12 :56893 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/radoslavralev/Documents/Thesis/gfn-diffusion/energy_sampling/wandb/run-20240502_150641-tvjk75cm/files/conda-environment.yaml
2024-05-02 15:06:45,573 INFO    Thread-12 :56893 [dir_watcher.py:_on_file_created():271] file/dir created: /home/radoslavralev/Documents/Thesis/gfn-diffusion/energy_sampling/wandb/run-20240502_150641-tvjk75cm/files/wandb-metadata.json
