2024-05-02 14:56:53,222 INFO    StreamThr :55637 [internal.py:wandb_internal():86] W&B internal server running at pid: 55637, started at: 2024-05-02 14:56:53.222502
2024-05-02 14:56:53,224 DEBUG   HandlerThread:55637 [handler.py:handle_request():146] handle_request: status
2024-05-02 14:56:53,225 INFO    WriterThread:55637 [datastore.py:open_for_write():87] open: /home/radoslavralev/Documents/Thesis/gfn-diffusion/energy_sampling/wandb/run-20240502_145653-9cfazwv5/run-9cfazwv5.wandb
2024-05-02 14:56:53,225 DEBUG   SenderThread:55637 [sender.py:send():379] send: header
2024-05-02 14:56:53,244 DEBUG   SenderThread:55637 [sender.py:send():379] send: run
2024-05-02 14:56:54,184 INFO    SenderThread:55637 [dir_watcher.py:__init__():211] watching files in: /home/radoslavralev/Documents/Thesis/gfn-diffusion/energy_sampling/wandb/run-20240502_145653-9cfazwv5/files
2024-05-02 14:56:54,184 INFO    SenderThread:55637 [sender.py:_start_run_threads():1124] run started: 9cfazwv5 with start time 1714654613.22259
2024-05-02 14:56:54,190 DEBUG   HandlerThread:55637 [handler.py:handle_request():146] handle_request: check_version
2024-05-02 14:56:54,190 DEBUG   SenderThread:55637 [sender.py:send_request():406] send_request: check_version
2024-05-02 14:56:54,874 DEBUG   HandlerThread:55637 [handler.py:handle_request():146] handle_request: run_start
2024-05-02 14:56:54,879 DEBUG   HandlerThread:55637 [system_info.py:__init__():26] System info init
2024-05-02 14:56:54,879 DEBUG   HandlerThread:55637 [system_info.py:__init__():41] System info init done
2024-05-02 14:56:54,879 INFO    HandlerThread:55637 [system_monitor.py:start():194] Starting system monitor
2024-05-02 14:56:54,880 INFO    SystemMonitor:55637 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-02 14:56:54,880 INFO    HandlerThread:55637 [system_monitor.py:probe():214] Collecting system info
2024-05-02 14:56:54,881 INFO    SystemMonitor:55637 [interfaces.py:start():190] Started cpu monitoring
2024-05-02 14:56:54,881 INFO    SystemMonitor:55637 [interfaces.py:start():190] Started disk monitoring
2024-05-02 14:56:54,882 INFO    SystemMonitor:55637 [interfaces.py:start():190] Started gpu monitoring
2024-05-02 14:56:54,882 INFO    SystemMonitor:55637 [interfaces.py:start():190] Started memory monitoring
2024-05-02 14:56:54,882 INFO    SystemMonitor:55637 [interfaces.py:start():190] Started network monitoring
2024-05-02 14:56:54,891 DEBUG   HandlerThread:55637 [system_info.py:probe():150] Probing system
2024-05-02 14:56:54,895 DEBUG   HandlerThread:55637 [system_info.py:_probe_git():135] Probing git
2024-05-02 14:56:54,902 DEBUG   HandlerThread:55637 [system_info.py:_probe_git():143] Probing git done
2024-05-02 14:56:54,902 DEBUG   HandlerThread:55637 [system_info.py:probe():198] Probing system done
