2024-05-02 15:14:15,881 INFO    StreamThr :57690 [internal.py:wandb_internal():86] W&B internal server running at pid: 57690, started at: 2024-05-02 15:14:15.881422
2024-05-02 15:14:15,882 DEBUG   HandlerThread:57690 [handler.py:handle_request():146] handle_request: status
2024-05-02 15:14:15,883 INFO    WriterThread:57690 [datastore.py:open_for_write():87] open: /home/radoslavralev/Documents/Thesis/gfn-diffusion/energy_sampling/wandb/run-20240502_151415-1r0zazyx/run-1r0zazyx.wandb
2024-05-02 15:14:15,884 DEBUG   SenderThread:57690 [sender.py:send():379] send: header
2024-05-02 15:14:15,902 DEBUG   SenderThread:57690 [sender.py:send():379] send: run
2024-05-02 15:14:17,067 INFO    SenderThread:57690 [dir_watcher.py:__init__():211] watching files in: /home/radoslavralev/Documents/Thesis/gfn-diffusion/energy_sampling/wandb/run-20240502_151415-1r0zazyx/files
2024-05-02 15:14:17,067 INFO    SenderThread:57690 [sender.py:_start_run_threads():1124] run started: 1r0zazyx with start time 1714655655.881251
2024-05-02 15:14:17,073 DEBUG   HandlerThread:57690 [handler.py:handle_request():146] handle_request: check_version
2024-05-02 15:14:17,074 DEBUG   SenderThread:57690 [sender.py:send_request():406] send_request: check_version
2024-05-02 15:14:17,474 DEBUG   HandlerThread:57690 [handler.py:handle_request():146] handle_request: run_start
2024-05-02 15:14:17,479 DEBUG   HandlerThread:57690 [system_info.py:__init__():26] System info init
2024-05-02 15:14:17,479 DEBUG   HandlerThread:57690 [system_info.py:__init__():41] System info init done
2024-05-02 15:14:17,479 INFO    HandlerThread:57690 [system_monitor.py:start():194] Starting system monitor
2024-05-02 15:14:17,479 INFO    SystemMonitor:57690 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-02 15:14:17,480 INFO    HandlerThread:57690 [system_monitor.py:probe():214] Collecting system info
2024-05-02 15:14:17,480 INFO    SystemMonitor:57690 [interfaces.py:start():190] Started cpu monitoring
2024-05-02 15:14:17,481 INFO    SystemMonitor:57690 [interfaces.py:start():190] Started disk monitoring
2024-05-02 15:14:17,481 INFO    SystemMonitor:57690 [interfaces.py:start():190] Started gpu monitoring
2024-05-02 15:14:17,482 INFO    SystemMonitor:57690 [interfaces.py:start():190] Started memory monitoring
2024-05-02 15:14:17,482 INFO    SystemMonitor:57690 [interfaces.py:start():190] Started network monitoring
2024-05-02 15:14:17,492 DEBUG   HandlerThread:57690 [system_info.py:probe():150] Probing system
2024-05-02 15:14:17,497 DEBUG   HandlerThread:57690 [system_info.py:_probe_git():135] Probing git
2024-05-02 15:14:17,506 DEBUG   HandlerThread:57690 [system_info.py:_probe_git():143] Probing git done
2024-05-02 15:14:17,506 DEBUG   HandlerThread:57690 [system_info.py:probe():198] Probing system done
