2024-05-02 12:37:01,363 INFO    StreamThr :17828 [internal.py:wandb_internal():86] W&B internal server running at pid: 17828, started at: 2024-05-02 12:37:01.362666
2024-05-02 12:37:01,364 DEBUG   HandlerThread:17828 [handler.py:handle_request():146] handle_request: status
2024-05-02 12:37:01,366 INFO    WriterThread:17828 [datastore.py:open_for_write():87] open: /home/radoslavralev/Documents/Thesis/gfn-diffusion/energy_sampling/wandb/run-20240502_123701-wyue4gr4/run-wyue4gr4.wandb
2024-05-02 12:37:01,366 DEBUG   SenderThread:17828 [sender.py:send():379] send: header
2024-05-02 12:37:01,385 DEBUG   SenderThread:17828 [sender.py:send():379] send: run
2024-05-02 12:37:01,934 INFO    SenderThread:17828 [dir_watcher.py:__init__():211] watching files in: /home/radoslavralev/Documents/Thesis/gfn-diffusion/energy_sampling/wandb/run-20240502_123701-wyue4gr4/files
2024-05-02 12:37:01,934 INFO    SenderThread:17828 [sender.py:_start_run_threads():1124] run started: wyue4gr4 with start time 1714646221.363071
2024-05-02 12:37:01,941 DEBUG   HandlerThread:17828 [handler.py:handle_request():146] handle_request: check_version
2024-05-02 12:37:01,942 DEBUG   SenderThread:17828 [sender.py:send_request():406] send_request: check_version
2024-05-02 12:37:02,141 DEBUG   HandlerThread:17828 [handler.py:handle_request():146] handle_request: run_start
2024-05-02 12:37:02,146 DEBUG   HandlerThread:17828 [system_info.py:__init__():26] System info init
2024-05-02 12:37:02,146 DEBUG   HandlerThread:17828 [system_info.py:__init__():41] System info init done
2024-05-02 12:37:02,146 INFO    HandlerThread:17828 [system_monitor.py:start():194] Starting system monitor
2024-05-02 12:37:02,146 INFO    SystemMonitor:17828 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-02 12:37:02,146 INFO    HandlerThread:17828 [system_monitor.py:probe():214] Collecting system info
2024-05-02 12:37:02,146 INFO    SystemMonitor:17828 [interfaces.py:start():190] Started cpu monitoring
2024-05-02 12:37:02,147 INFO    SystemMonitor:17828 [interfaces.py:start():190] Started disk monitoring
2024-05-02 12:37:02,148 INFO    SystemMonitor:17828 [interfaces.py:start():190] Started gpu monitoring
2024-05-02 12:37:02,148 INFO    SystemMonitor:17828 [interfaces.py:start():190] Started memory monitoring
2024-05-02 12:37:02,149 INFO    SystemMonitor:17828 [interfaces.py:start():190] Started network monitoring
2024-05-02 12:37:02,157 DEBUG   HandlerThread:17828 [system_info.py:probe():150] Probing system
2024-05-02 12:37:02,160 DEBUG   HandlerThread:17828 [system_info.py:_probe_git():135] Probing git
2024-05-02 12:37:02,167 DEBUG   HandlerThread:17828 [system_info.py:_probe_git():143] Probing git done
2024-05-02 12:37:02,167 DEBUG   HandlerThread:17828 [system_info.py:probe():198] Probing system done
2024-05-02 12:37:02,167 DEBUG   HandlerThread:17828 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-28-generic-x86_64-with-glibc2.17', 'python': '3.8.19', 'heartbeatAt': '2024-05-02T10:37:02.157264', 'startedAt': '2024-05-02T10:37:01.358162', 'docker': None, 'cuda': None, 'args': ('--t_scale', '1.', '--energy', 'alanine_vacuum', '--pis_architectures', '--zero_init', '--clipping', '--mode_fwd', 'tb', '--lr_policy', '1e-3', '--lr_flow', '1e-1'), 'state': 'running', 'program': 'train.py', 'codePathLocal': 'train.py', 'codePath': 'energy_sampling/train.py', 'git': {'remote': 'https://github.com/GFNOrg/gfn-diffusion.git', 'commit': '7c350b4c208658faf5e2b63280f8fd4da8a6b3f8'}, 'email': 'radoslavralev@tum.de', 'root': '/home/radoslavralev/Documents/Thesis/gfn-diffusion', 'host': 'rr-msi', 'username': 'radoslavralev', 'executable': '/home/radoslavralev/miniconda3/envs/gfn-diffusion/bin/python', 'cpu_count': 8, 'cpu_count_logical': 12, 'cpu_freq': {'current': 1459.0445833333333, 'min': 400.0, 'max': 4033.3333333333335}, 'cpu_freq_per_core': [{'current': 3874.08, 'min': 400.0, 'max': 4400.0}, {'current': 400.0, 'min': 400.0, 'max': 4400.0}, {'current': 2336.404, 'min': 400.0, 'max': 4400.0}, {'current': 4065.12, 'min': 400.0, 'max': 4400.0}, {'current': 1257.863, 'min': 400.0, 'max': 4400.0}, {'current': 3872.961, 'min': 400.0, 'max': 4400.0}, {'current': 3934.298, 'min': 400.0, 'max': 4400.0}, {'current': 3958.386, 'min': 400.0, 'max': 4400.0}, {'current': 2428.705, 'min': 400.0, 'max': 3300.0}, {'current': 401.716, 'min': 400.0, 'max': 3300.0}, {'current': 400.0, 'min': 400.0, 'max': 3300.0}, {'current': 400.0, 'min': 400.0, 'max': 3300.0}], 'disk': {'/': {'total': 896.8126182556152, 'used': 285.34220123291016}}, 'gpu': 'NVIDIA GeForce RTX 4050 Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4050 Laptop GPU', 'memory_total': 6439305216}], 'memory': {'total': 31.04424285888672}}
2024-05-02 12:37:02,167 INFO    HandlerThread:17828 [system_monitor.py:probe():224] Finished collecting system info
2024-05-02 12:37:02,167 INFO    HandlerThread:17828 [system_monitor.py:probe():227] Publishing system info
2024-05-02 12:37:02,167 DEBUG   HandlerThread:17828 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-02 12:37:02,935 INFO    Thread-12 :17828 [dir_watcher.py:_on_file_created():271] file/dir created: /home/radoslavralev/Documents/Thesis/gfn-diffusion/energy_sampling/wandb/run-20240502_123701-wyue4gr4/files/conda-environment.yaml
2024-05-02 12:37:03,086 DEBUG   HandlerThread:17828 [system_info.py:_save_conda():222] Saving conda packages done
2024-05-02 12:37:03,087 INFO    HandlerThread:17828 [system_monitor.py:probe():229] Finished publishing system info
2024-05-02 12:37:03,088 DEBUG   SenderThread:17828 [sender.py:send():379] send: files
2024-05-02 12:37:03,088 INFO    SenderThread:17828 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-05-02 12:37:03,117 DEBUG   HandlerThread:17828 [handler.py:handle_request():146] handle_request: python_packages
2024-05-02 12:37:03,117 DEBUG   HandlerThread:17828 [handler.py:handle_request():146] handle_request: stop_status
2024-05-02 12:37:03,117 DEBUG   SenderThread:17828 [sender.py:send_request():406] send_request: python_packages
2024-05-02 12:37:03,118 DEBUG   HandlerThread:17828 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 12:37:03,118 DEBUG   SenderThread:17828 [sender.py:send_request():406] send_request: stop_status
2024-05-02 12:37:03,481 DEBUG   SenderThread:17828 [sender.py:send():379] send: telemetry
2024-05-02 12:37:03,935 INFO    Thread-12 :17828 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/radoslavralev/Documents/Thesis/gfn-diffusion/energy_sampling/wandb/run-20240502_123701-wyue4gr4/files/conda-environment.yaml
2024-05-02 12:37:03,935 INFO    Thread-12 :17828 [dir_watcher.py:_on_file_created():271] file/dir created: /home/radoslavralev/Documents/Thesis/gfn-diffusion/energy_sampling/wandb/run-20240502_123701-wyue4gr4/files/requirements.txt
2024-05-02 12:37:03,935 INFO    Thread-12 :17828 [dir_watcher.py:_on_file_created():271] file/dir created: /home/radoslavralev/Documents/Thesis/gfn-diffusion/energy_sampling/wandb/run-20240502_123701-wyue4gr4/files/output.log
2024-05-02 12:37:03,935 INFO    Thread-12 :17828 [dir_watcher.py:_on_file_created():271] file/dir created: /home/radoslavralev/Documents/Thesis/gfn-diffusion/energy_sampling/wandb/run-20240502_123701-wyue4gr4/files/wandb-metadata.json
2024-05-02 12:37:04,484 DEBUG   SenderThread:17828 [sender.py:send():379] send: telemetry
2024-05-02 12:37:04,491 DEBUG   SenderThread:17828 [sender.py:send():379] send: exit
2024-05-02 12:37:04,491 INFO    SenderThread:17828 [sender.py:send_exit():586] handling exit code: 1
2024-05-02 12:37:04,491 INFO    SenderThread:17828 [sender.py:send_exit():588] handling runtime: 2
2024-05-02 12:37:04,492 INFO    SenderThread:17828 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-02 12:37:04,492 INFO    SenderThread:17828 [sender.py:send_exit():594] send defer
2024-05-02 12:37:04,493 DEBUG   HandlerThread:17828 [handler.py:handle_request():146] handle_request: defer
2024-05-02 12:37:04,493 INFO    HandlerThread:17828 [handler.py:handle_request_defer():172] handle defer: 0
2024-05-02 12:37:04,493 DEBUG   SenderThread:17828 [sender.py:send_request():406] send_request: defer
2024-05-02 12:37:04,493 INFO    SenderThread:17828 [sender.py:send_request_defer():610] handle sender defer: 0
2024-05-02 12:37:04,493 INFO    SenderThread:17828 [sender.py:transition_state():614] send defer: 1
2024-05-02 12:37:04,493 DEBUG   HandlerThread:17828 [handler.py:handle_request():146] handle_request: defer
2024-05-02 12:37:04,493 INFO    HandlerThread:17828 [handler.py:handle_request_defer():172] handle defer: 1
2024-05-02 12:37:04,493 DEBUG   SenderThread:17828 [sender.py:send_request():406] send_request: defer
2024-05-02 12:37:04,494 INFO    SenderThread:17828 [sender.py:send_request_defer():610] handle sender defer: 1
2024-05-02 12:37:04,494 INFO    SenderThread:17828 [sender.py:transition_state():614] send defer: 2
2024-05-02 12:37:04,494 DEBUG   HandlerThread:17828 [handler.py:handle_request():146] handle_request: defer
2024-05-02 12:37:04,494 INFO    HandlerThread:17828 [handler.py:handle_request_defer():172] handle defer: 2
2024-05-02 12:37:04,494 INFO    HandlerThread:17828 [system_monitor.py:finish():203] Stopping system monitor
2024-05-02 12:37:04,494 DEBUG   SystemMonitor:17828 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-05-02 12:37:04,494 INFO    HandlerThread:17828 [interfaces.py:finish():202] Joined cpu monitor
2024-05-02 12:37:04,494 DEBUG   SystemMonitor:17828 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-05-02 12:37:04,495 INFO    HandlerThread:17828 [interfaces.py:finish():202] Joined disk monitor
2024-05-02 12:37:04,495 DEBUG   SystemMonitor:17828 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-05-02 12:37:04,529 INFO    HandlerThread:17828 [interfaces.py:finish():202] Joined gpu monitor
2024-05-02 12:37:04,529 INFO    HandlerThread:17828 [interfaces.py:finish():202] Joined memory monitor
2024-05-02 12:37:04,529 INFO    HandlerThread:17828 [interfaces.py:finish():202] Joined network monitor
2024-05-02 12:37:04,530 DEBUG   SenderThread:17828 [sender.py:send_request():406] send_request: defer
2024-05-02 12:37:04,530 INFO    SenderThread:17828 [sender.py:send_request_defer():610] handle sender defer: 2
2024-05-02 12:37:04,530 INFO    SenderThread:17828 [sender.py:transition_state():614] send defer: 3
2024-05-02 12:37:04,530 DEBUG   SenderThread:17828 [sender.py:send():379] send: stats
2024-05-02 12:37:04,530 DEBUG   HandlerThread:17828 [handler.py:handle_request():146] handle_request: defer
2024-05-02 12:37:04,530 INFO    HandlerThread:17828 [handler.py:handle_request_defer():172] handle defer: 3
2024-05-02 12:37:04,530 DEBUG   SenderThread:17828 [sender.py:send_request():406] send_request: defer
2024-05-02 12:37:04,530 INFO    SenderThread:17828 [sender.py:send_request_defer():610] handle sender defer: 3
2024-05-02 12:37:04,530 INFO    SenderThread:17828 [sender.py:transition_state():614] send defer: 4
2024-05-02 12:37:04,530 DEBUG   HandlerThread:17828 [handler.py:handle_request():146] handle_request: defer
2024-05-02 12:37:04,530 INFO    HandlerThread:17828 [handler.py:handle_request_defer():172] handle defer: 4
2024-05-02 12:37:04,530 DEBUG   SenderThread:17828 [sender.py:send_request():406] send_request: defer
2024-05-02 12:37:04,530 INFO    SenderThread:17828 [sender.py:send_request_defer():610] handle sender defer: 4
2024-05-02 12:37:04,530 INFO    SenderThread:17828 [sender.py:transition_state():614] send defer: 5
2024-05-02 12:37:04,530 DEBUG   HandlerThread:17828 [handler.py:handle_request():146] handle_request: defer
2024-05-02 12:37:04,531 INFO    HandlerThread:17828 [handler.py:handle_request_defer():172] handle defer: 5
2024-05-02 12:37:04,531 DEBUG   SenderThread:17828 [sender.py:send():379] send: summary
2024-05-02 12:37:04,531 INFO    SenderThread:17828 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-02 12:37:04,531 DEBUG   SenderThread:17828 [sender.py:send_request():406] send_request: defer
2024-05-02 12:37:04,531 INFO    SenderThread:17828 [sender.py:send_request_defer():610] handle sender defer: 5
2024-05-02 12:37:04,531 INFO    SenderThread:17828 [sender.py:transition_state():614] send defer: 6
2024-05-02 12:37:04,531 DEBUG   HandlerThread:17828 [handler.py:handle_request():146] handle_request: defer
2024-05-02 12:37:04,531 INFO    HandlerThread:17828 [handler.py:handle_request_defer():172] handle defer: 6
2024-05-02 12:37:04,532 DEBUG   SenderThread:17828 [sender.py:send_request():406] send_request: defer
2024-05-02 12:37:04,532 INFO    SenderThread:17828 [sender.py:send_request_defer():610] handle sender defer: 6
2024-05-02 12:37:04,536 DEBUG   HandlerThread:17828 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 12:37:04,823 INFO    SenderThread:17828 [sender.py:transition_state():614] send defer: 7
2024-05-02 12:37:04,824 DEBUG   HandlerThread:17828 [handler.py:handle_request():146] handle_request: defer
2024-05-02 12:37:04,824 INFO    HandlerThread:17828 [handler.py:handle_request_defer():172] handle defer: 7
2024-05-02 12:37:04,824 DEBUG   SenderThread:17828 [sender.py:send_request():406] send_request: defer
2024-05-02 12:37:04,824 INFO    SenderThread:17828 [sender.py:send_request_defer():610] handle sender defer: 7
2024-05-02 12:37:04,935 INFO    Thread-12 :17828 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/radoslavralev/Documents/Thesis/gfn-diffusion/energy_sampling/wandb/run-20240502_123701-wyue4gr4/files/config.yaml
2024-05-02 12:37:04,935 INFO    Thread-12 :17828 [dir_watcher.py:_on_file_created():271] file/dir created: /home/radoslavralev/Documents/Thesis/gfn-diffusion/energy_sampling/wandb/run-20240502_123701-wyue4gr4/files/wandb-summary.json
2024-05-02 12:37:05,490 DEBUG   HandlerThread:17828 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-02 12:37:05,493 INFO    SenderThread:17828 [sender.py:transition_state():614] send defer: 8
2024-05-02 12:37:05,493 DEBUG   SenderThread:17828 [sender.py:send_request():406] send_request: poll_exit
2024-05-02 12:37:05,494 DEBUG   HandlerThread:17828 [handler.py:handle_request():146] handle_request: defer
2024-05-02 12:37:05,494 INFO    HandlerThread:17828 [handler.py:handle_request_defer():172] handle defer: 8
2024-05-02 12:37:05,494 DEBUG   SenderThread:17828 [sender.py:send_request():406] send_request: defer
2024-05-02 12:37:05,494 INFO    SenderThread:17828 [sender.py:send_request_defer():610] handle sender defer: 8
2024-05-02 12:37:05,494 INFO    SenderThread:17828 [job_builder.py:build():318] Attempting to build job artifact
2024-05-02 12:37:05,494 INFO    SenderThread:17828 [job_builder.py:_get_source_type():455] is repo sourced job
2024-05-02 12:37:05,509 INFO    SenderThread:17828 [job_builder.py:build():431] adding wandb-job metadata file
2024-05-02 12:37:05,517 INFO    SenderThread:17828 [sender.py:transition_state():614] send defer: 9
2024-05-02 12:37:05,517 DEBUG   HandlerThread:17828 [handler.py:handle_request():146] handle_request: defer
2024-05-02 12:37:05,517 INFO    HandlerThread:17828 [handler.py:handle_request_defer():172] handle defer: 9
2024-05-02 12:37:05,517 DEBUG   SenderThread:17828 [sender.py:send():379] send: artifact
2024-05-02 12:37:05,936 INFO    Thread-12 :17828 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/radoslavralev/Documents/Thesis/gfn-diffusion/energy_sampling/wandb/run-20240502_123701-wyue4gr4/files/output.log
2024-05-02 12:37:06,494 DEBUG   HandlerThread:17828 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-02 12:37:06,864 INFO    SenderThread:17828 [sender.py:send_artifact():1468] sent artifact job-https___github.com_GFNOrg_gfn-diffusion.git_energy_sampling_train.py - {'id': 'QXJ0aWZhY3Q6ODE4MjkzMjQ4', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2NzA2MzI0Nw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODE4MjkzMjQ4', 'versionIndex': 1}}}
2024-05-02 12:37:06,865 DEBUG   SenderThread:17828 [sender.py:send_request():406] send_request: defer
2024-05-02 12:37:06,865 INFO    SenderThread:17828 [sender.py:send_request_defer():610] handle sender defer: 9
2024-05-02 12:37:06,865 INFO    SenderThread:17828 [dir_watcher.py:finish():358] shutting down directory watcher
2024-05-02 12:37:06,936 INFO    SenderThread:17828 [dir_watcher.py:finish():388] scan: /home/radoslavralev/Documents/Thesis/gfn-diffusion/energy_sampling/wandb/run-20240502_123701-wyue4gr4/files
2024-05-02 12:37:06,937 INFO    SenderThread:17828 [dir_watcher.py:finish():402] scan save: /home/radoslavralev/Documents/Thesis/gfn-diffusion/energy_sampling/wandb/run-20240502_123701-wyue4gr4/files/conda-environment.yaml conda-environment.yaml
2024-05-02 12:37:06,937 INFO    SenderThread:17828 [dir_watcher.py:finish():402] scan save: /home/radoslavralev/Documents/Thesis/gfn-diffusion/energy_sampling/wandb/run-20240502_123701-wyue4gr4/files/wandb-summary.json wandb-summary.json
2024-05-02 12:37:06,937 INFO    SenderThread:17828 [dir_watcher.py:finish():402] scan save: /home/radoslavralev/Documents/Thesis/gfn-diffusion/energy_sampling/wandb/run-20240502_123701-wyue4gr4/files/wandb-metadata.json wandb-metadata.json
2024-05-02 12:37:06,937 INFO    SenderThread:17828 [dir_watcher.py:finish():402] scan save: /home/radoslavralev/Documents/Thesis/gfn-diffusion/energy_sampling/wandb/run-20240502_123701-wyue4gr4/files/output.log output.log
2024-05-02 12:37:06,937 INFO    SenderThread:17828 [dir_watcher.py:finish():402] scan save: /home/radoslavralev/Documents/Thesis/gfn-diffusion/energy_sampling/wandb/run-20240502_123701-wyue4gr4/files/config.yaml config.yaml
2024-05-02 12:37:06,937 INFO    SenderThread:17828 [dir_watcher.py:finish():402] scan save: /home/radoslavralev/Documents/Thesis/gfn-diffusion/energy_sampling/wandb/run-20240502_123701-wyue4gr4/files/requirements.txt requirements.txt
2024-05-02 12:37:06,937 INFO    SenderThread:17828 [sender.py:transition_state():614] send defer: 10
2024-05-02 12:37:06,937 DEBUG   SenderThread:17828 [sender.py:send_request():406] send_request: poll_exit
2024-05-02 12:37:06,937 DEBUG   HandlerThread:17828 [handler.py:handle_request():146] handle_request: defer
2024-05-02 12:37:06,937 INFO    HandlerThread:17828 [handler.py:handle_request_defer():172] handle defer: 10
2024-05-02 12:37:06,939 DEBUG   SenderThread:17828 [sender.py:send_request():406] send_request: defer
