2024-05-02 12:37:16,989 INFO    StreamThr :18006 [internal.py:wandb_internal():86] W&B internal server running at pid: 18006, started at: 2024-05-02 12:37:16.988683
2024-05-02 12:37:16,990 DEBUG   HandlerThread:18006 [handler.py:handle_request():146] handle_request: status
2024-05-02 12:37:16,992 INFO    WriterThread:18006 [datastore.py:open_for_write():87] open: /home/radoslavralev/Documents/Thesis/gfn-diffusion/energy_sampling/wandb/run-20240502_123716-7rrm9w7r/run-7rrm9w7r.wandb
2024-05-02 12:37:16,992 DEBUG   SenderThread:18006 [sender.py:send():379] send: header
2024-05-02 12:37:17,011 DEBUG   SenderThread:18006 [sender.py:send():379] send: run
2024-05-02 12:37:17,702 INFO    SenderThread:18006 [dir_watcher.py:__init__():211] watching files in: /home/radoslavralev/Documents/Thesis/gfn-diffusion/energy_sampling/wandb/run-20240502_123716-7rrm9w7r/files
2024-05-02 12:37:17,702 INFO    SenderThread:18006 [sender.py:_start_run_threads():1124] run started: 7rrm9w7r with start time 1714646236.988776
2024-05-02 12:37:17,709 DEBUG   HandlerThread:18006 [handler.py:handle_request():146] handle_request: check_version
2024-05-02 12:37:17,709 DEBUG   SenderThread:18006 [sender.py:send_request():406] send_request: check_version
2024-05-02 12:37:17,979 DEBUG   HandlerThread:18006 [handler.py:handle_request():146] handle_request: run_start
2024-05-02 12:37:17,984 DEBUG   HandlerThread:18006 [system_info.py:__init__():26] System info init
2024-05-02 12:37:17,984 DEBUG   HandlerThread:18006 [system_info.py:__init__():41] System info init done
2024-05-02 12:37:17,984 INFO    HandlerThread:18006 [system_monitor.py:start():194] Starting system monitor
2024-05-02 12:37:17,984 INFO    SystemMonitor:18006 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-02 12:37:17,984 INFO    HandlerThread:18006 [system_monitor.py:probe():214] Collecting system info
2024-05-02 12:37:17,985 INFO    SystemMonitor:18006 [interfaces.py:start():190] Started cpu monitoring
2024-05-02 12:37:17,985 INFO    SystemMonitor:18006 [interfaces.py:start():190] Started disk monitoring
2024-05-02 12:37:17,986 INFO    SystemMonitor:18006 [interfaces.py:start():190] Started gpu monitoring
2024-05-02 12:37:17,986 INFO    SystemMonitor:18006 [interfaces.py:start():190] Started memory monitoring
2024-05-02 12:37:17,986 INFO    SystemMonitor:18006 [interfaces.py:start():190] Started network monitoring
2024-05-02 12:37:17,995 DEBUG   HandlerThread:18006 [system_info.py:probe():150] Probing system
2024-05-02 12:37:17,998 DEBUG   HandlerThread:18006 [system_info.py:_probe_git():135] Probing git
2024-05-02 12:37:18,005 DEBUG   HandlerThread:18006 [system_info.py:_probe_git():143] Probing git done
2024-05-02 12:37:18,005 DEBUG   HandlerThread:18006 [system_info.py:probe():198] Probing system done
2024-05-02 12:37:18,005 DEBUG   HandlerThread:18006 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-28-generic-x86_64-with-glibc2.17', 'python': '3.8.19', 'heartbeatAt': '2024-05-02T10:37:17.995249', 'startedAt': '2024-05-02T10:37:16.985024', 'docker': None, 'cuda': None, 'args': ('--t_scale', '1.', '--energy', 'alanine_vacuum', '--pis_architectures', '--zero_init', '--clipping', '--mode_fwd', 'tb', '--lr_policy', '1e-3', '--lr_flow', '1e-1'), 'state': 'running', 'program': 'train.py', 'codePathLocal': 'train.py', 'codePath': 'energy_sampling/train.py', 'git': {'remote': 'https://github.com/GFNOrg/gfn-diffusion.git', 'commit': '7c350b4c208658faf5e2b63280f8fd4da8a6b3f8'}, 'email': 'radoslavralev@tum.de', 'root': '/home/radoslavralev/Documents/Thesis/gfn-diffusion', 'host': 'rr-msi', 'username': 'radoslavralev', 'executable': '/home/radoslavralev/miniconda3/envs/gfn-diffusion/bin/python', 'cpu_count': 8, 'cpu_count_logical': 12, 'cpu_freq': {'current': 2078.338666666667, 'min': 400.0, 'max': 4033.3333333333335}, 'cpu_freq_per_core': [{'current': 3564.06, 'min': 400.0, 'max': 4400.0}, {'current': 1592.208, 'min': 400.0, 'max': 4400.0}, {'current': 3600.263, 'min': 400.0, 'max': 4400.0}, {'current': 3498.905, 'min': 400.0, 'max': 4400.0}, {'current': 4169.256, 'min': 400.0, 'max': 4400.0}, {'current': 400.0, 'min': 400.0, 'max': 4400.0}, {'current': 3216.937, 'min': 400.0, 'max': 4400.0}, {'current': 3298.435, 'min': 400.0, 'max': 4400.0}, {'current': 400.0, 'min': 400.0, 'max': 3300.0}, {'current': 400.0, 'min': 400.0, 'max': 3300.0}, {'current': 400.0, 'min': 400.0, 'max': 3300.0}, {'current': 400.0, 'min': 400.0, 'max': 3300.0}], 'disk': {'/': {'total': 896.8126182556152, 'used': 285.34110260009766}}, 'gpu': 'NVIDIA GeForce RTX 4050 Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4050 Laptop GPU', 'memory_total': 6439305216}], 'memory': {'total': 31.04424285888672}}
2024-05-02 12:37:18,005 INFO    HandlerThread:18006 [system_monitor.py:probe():224] Finished collecting system info
2024-05-02 12:37:18,005 INFO    HandlerThread:18006 [system_monitor.py:probe():227] Publishing system info
2024-05-02 12:37:18,005 DEBUG   HandlerThread:18006 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-02 12:37:18,703 INFO    Thread-12 :18006 [dir_watcher.py:_on_file_created():271] file/dir created: /home/radoslavralev/Documents/Thesis/gfn-diffusion/energy_sampling/wandb/run-20240502_123716-7rrm9w7r/files/conda-environment.yaml
2024-05-02 12:37:18,873 DEBUG   HandlerThread:18006 [system_info.py:_save_conda():222] Saving conda packages done
2024-05-02 12:37:18,874 INFO    HandlerThread:18006 [system_monitor.py:probe():229] Finished publishing system info
2024-05-02 12:37:18,875 DEBUG   SenderThread:18006 [sender.py:send():379] send: files
2024-05-02 12:37:18,875 INFO    SenderThread:18006 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-05-02 12:37:18,911 DEBUG   HandlerThread:18006 [handler.py:handle_request():146] handle_request: python_packages
2024-05-02 12:37:18,911 DEBUG   SenderThread:18006 [sender.py:send_request():406] send_request: python_packages
2024-05-02 12:37:18,912 DEBUG   SenderThread:18006 [sender.py:send():379] send: telemetry
2024-05-02 12:37:18,913 DEBUG   HandlerThread:18006 [handler.py:handle_request():146] handle_request: stop_status
2024-05-02 12:37:18,913 DEBUG   SenderThread:18006 [sender.py:send_request():406] send_request: stop_status
2024-05-02 12:37:18,955 DEBUG   HandlerThread:18006 [handler.py:handle_request():146] handle_request: internal_messages
