2024-05-02 12:49:52,090 INFO    StreamThr :21472 [internal.py:wandb_internal():86] W&B internal server running at pid: 21472, started at: 2024-05-02 12:49:52.090622
2024-05-02 12:49:52,091 DEBUG   HandlerThread:21472 [handler.py:handle_request():146] handle_request: status
2024-05-02 12:49:52,093 INFO    WriterThread:21472 [datastore.py:open_for_write():87] open: /home/radoslavralev/Documents/Thesis/gfn-diffusion/energy_sampling/wandb/run-20240502_124952-5zs3lm6k/run-5zs3lm6k.wandb
2024-05-02 12:49:52,093 DEBUG   SenderThread:21472 [sender.py:send():379] send: header
2024-05-02 12:49:52,110 DEBUG   SenderThread:21472 [sender.py:send():379] send: run
2024-05-02 12:49:52,596 INFO    SenderThread:21472 [dir_watcher.py:__init__():211] watching files in: /home/radoslavralev/Documents/Thesis/gfn-diffusion/energy_sampling/wandb/run-20240502_124952-5zs3lm6k/files
2024-05-02 12:49:52,596 INFO    SenderThread:21472 [sender.py:_start_run_threads():1124] run started: 5zs3lm6k with start time 1714646992.090514
2024-05-02 12:49:52,603 DEBUG   HandlerThread:21472 [handler.py:handle_request():146] handle_request: check_version
2024-05-02 12:49:52,603 DEBUG   SenderThread:21472 [sender.py:send_request():406] send_request: check_version
2024-05-02 12:49:52,790 DEBUG   HandlerThread:21472 [handler.py:handle_request():146] handle_request: run_start
2024-05-02 12:49:52,797 DEBUG   HandlerThread:21472 [system_info.py:__init__():26] System info init
2024-05-02 12:49:52,797 DEBUG   HandlerThread:21472 [system_info.py:__init__():41] System info init done
2024-05-02 12:49:52,797 INFO    HandlerThread:21472 [system_monitor.py:start():194] Starting system monitor
2024-05-02 12:49:52,798 INFO    SystemMonitor:21472 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-02 12:49:52,798 INFO    HandlerThread:21472 [system_monitor.py:probe():214] Collecting system info
2024-05-02 12:49:52,798 INFO    SystemMonitor:21472 [interfaces.py:start():190] Started cpu monitoring
2024-05-02 12:49:52,799 INFO    SystemMonitor:21472 [interfaces.py:start():190] Started disk monitoring
2024-05-02 12:49:52,799 INFO    SystemMonitor:21472 [interfaces.py:start():190] Started gpu monitoring
2024-05-02 12:49:52,800 INFO    SystemMonitor:21472 [interfaces.py:start():190] Started memory monitoring
2024-05-02 12:49:52,800 INFO    SystemMonitor:21472 [interfaces.py:start():190] Started network monitoring
2024-05-02 12:49:52,807 DEBUG   HandlerThread:21472 [system_info.py:probe():150] Probing system
2024-05-02 12:49:52,813 DEBUG   HandlerThread:21472 [system_info.py:_probe_git():135] Probing git
2024-05-02 12:49:52,825 DEBUG   HandlerThread:21472 [system_info.py:_probe_git():143] Probing git done
2024-05-02 12:49:52,825 DEBUG   HandlerThread:21472 [system_info.py:probe():198] Probing system done
2024-05-02 12:49:52,825 DEBUG   HandlerThread:21472 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-28-generic-x86_64-with-glibc2.17', 'python': '3.8.19', 'heartbeatAt': '2024-05-02T10:49:52.807338', 'startedAt': '2024-05-02T10:49:52.088247', 'docker': None, 'cuda': None, 'args': ('--t_scale', '1.', '--energy', 'alanine_vacuum', '--pis_architectures', '--zero_init', '--clipping', '--mode_fwd', 'tb', '--lr_policy', '1e-3', '--lr_flow', '1e-1'), 'state': 'running', 'program': 'train.py', 'codePathLocal': 'train.py', 'codePath': 'energy_sampling/train.py', 'git': {'remote': 'https://github.com/GFNOrg/gfn-diffusion.git', 'commit': '7c350b4c208658faf5e2b63280f8fd4da8a6b3f8'}, 'email': 'radoslavralev@tum.de', 'root': '/home/radoslavralev/Documents/Thesis/gfn-diffusion', 'host': 'rr-msi', 'username': 'radoslavralev', 'executable': '/home/radoslavralev/miniconda3/envs/gfn-diffusion/bin/python', 'cpu_count': 8, 'cpu_count_logical': 12, 'cpu_freq': {'current': 3737.9150833333333, 'min': 400.0, 'max': 4033.3333333333335}, 'cpu_freq_per_core': [{'current': 4089.03, 'min': 400.0, 'max': 4400.0}, {'current': 4093.736, 'min': 400.0, 'max': 4400.0}, {'current': 4064.759, 'min': 400.0, 'max': 4400.0}, {'current': 4188.185, 'min': 400.0, 'max': 4400.0}, {'current': 4051.042, 'min': 400.0, 'max': 4400.0}, {'current': 3195.612, 'min': 400.0, 'max': 4400.0}, {'current': 3782.473, 'min': 400.0, 'max': 4400.0}, {'current': 3820.373, 'min': 400.0, 'max': 4400.0}, {'current': 3058.387, 'min': 400.0, 'max': 3300.0}, {'current': 3300.18, 'min': 400.0, 'max': 3300.0}, {'current': 3299.827, 'min': 400.0, 'max': 3300.0}, {'current': 3299.698, 'min': 400.0, 'max': 3300.0}], 'disk': {'/': {'total': 896.8126182556152, 'used': 285.3490982055664}}, 'gpu': 'NVIDIA GeForce RTX 4050 Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4050 Laptop GPU', 'memory_total': 6439305216}], 'memory': {'total': 31.04424285888672}}
2024-05-02 12:49:52,826 INFO    HandlerThread:21472 [system_monitor.py:probe():224] Finished collecting system info
2024-05-02 12:49:52,826 INFO    HandlerThread:21472 [system_monitor.py:probe():227] Publishing system info
2024-05-02 12:49:52,826 DEBUG   HandlerThread:21472 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-02 12:49:53,597 INFO    Thread-12 :21472 [dir_watcher.py:_on_file_created():271] file/dir created: /home/radoslavralev/Documents/Thesis/gfn-diffusion/energy_sampling/wandb/run-20240502_124952-5zs3lm6k/files/conda-environment.yaml
2024-05-02 12:49:53,896 DEBUG   HandlerThread:21472 [system_info.py:_save_conda():222] Saving conda packages done
2024-05-02 12:49:53,897 INFO    HandlerThread:21472 [system_monitor.py:probe():229] Finished publishing system info
2024-05-02 12:49:53,899 DEBUG   SenderThread:21472 [sender.py:send():379] send: files
2024-05-02 12:49:53,899 INFO    SenderThread:21472 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-05-02 12:49:53,927 DEBUG   HandlerThread:21472 [handler.py:handle_request():146] handle_request: python_packages
